Id,author_identity,has_labels,mergable_state,has_assignees_content,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,self_accept_rate,self_closed_num_rate,self_contribution_rate,project_accept_rate,is_weekday,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor,deletions_per_week,additions_per_week,changes_per_week,per_lines_deleted_week_days,per_lines_added_week_days,per_lines_changed_week_days,deletions_per_pr,additions_per_pr,changes_per_pr,commits_average,comments_per_closed_pr,comments_per_merged_pr,close_latency,merge_latency,response_speed,if_merged
4150,0,1,2,1,0.0026954177897574125,0.9919137466307277,0.08939759036144579,0.009879518072289156,1,0.06666666666666667,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,3.0710549995239865e-06,0.3333333333333333,0.358974358974359,0.5815047021943573,0.050700813976573354,0.3333333333333333,0.5768025078369906,0.0,0.038461538461538464,0.36,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.978504006656121,0.09744851748136664,0.3011637639382028,0.4826791163240032,0.30260776471234924,0.39810913686758853,0.9592291867982201,0.8884845544234191,0.9107420861442658,0.8558505314882434,0.9198606271777005,65.15,0
4151,0,1,0,0,0.0,1.0,0.001445434834979523,0.00987713803902674,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,7.60344968512214e-06,1.5355274997619932e-06,0.3333333333333333,0.34615384615384615,0.009404388714733543,0.4984633710541989,0.0,0.009404388714733543,0.0,0.038461538461538464,0.12,0.03349282296650718,1.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.9770957212411028,0.09730847153973442,0.3007305173287109,0.4825631765051571,0.30253502093312085,0.3980134673523396,0.9590097116591068,0.8887002909796314,0.9107420861442658,0.8554555031340315,0.9198606271777005,42.25,0
4152,0,1,2,1,0.002688172043010753,0.9946236559139785,0.08959537572254335,0.0098747591522158,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.34615384615384615,0.5830721003134797,0.0507166964462974,0.3333333333333333,0.5799373040752351,0.0,0.07692307692307693,0.28,0.005582137161084529,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.9756906582814994,0.09716919786554373,0.3002986939529696,0.48244712238368354,0.302462468344811,0.39791790322817877,0.9587903422401952,0.8886464646464646,0.9107420861442658,0.8552581326035998,0.9198606271777005,254.48333333333332,0
4153,2,1,2,1,1,0,0.0,0.009872381411028173,1,0.16666666666666666,0.0,0.0001,0.0008758758758758759,0.0003649655848858627,3.0710549995239865e-06,0.3333333333333333,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.2,0.060207336523125994,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.9742896328591362,0.09702977131256782,0.29986758276693865,0.4823311241515052,0.3023897165269017,0.397822207246071,0.9585710784651166,0.8886464646464646,0.9107420861442658,0.8552581326035998,0.9198606271777005,205.95,0
4154,0,1,2,1,0.002680965147453083,0.9919571045576407,0.08979297063071738,0.009870004814636495,1,0.1,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,0.0,0.3333333333333333,0.3717948717948718,0.5846394984326019,0.050724637681159424,0.3333333333333333,0.5799373040752351,0.0,0.038461538461538464,0.16,0.021929824561403508,1.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.1569002118659678,0.05924942463092892,0.08998939584248712,0.4822153518366622,0.3023319049352943,0.39773793889691594,0.9583519202575753,0.8886464646464646,0.9107420861442658,0.8552581326035998,0.9198606271777005,5819.083333333333,0
4155,1,1,2,1,0.0,0.9705882352941176,0.008182912154031288,0.009867629362214199,1,0.13333333333333333,0.0,0.0003,0.00037537537537537537,0.00012925864464707638,9.21316499857196e-06,0.6666666666666666,0.38461538461538464,0.05329153605015674,0.058209251538614254,0.0,0.05172413793103448,0.0,0.11538461538461539,0.24,0.009768740031897927,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.15667984639986393,0.05916638936739434,0.08986317850877253,0.4820992951936209,0.3022592195595139,0.39764227302588595,0.9581328675413493,0.8886464646464646,0.9107420861442658,0.8552581326035998,0.9198606271777005,123.31666666666666,0
4156,0,1,2,1,0.0,1.0,0.008421559191530318,0.009865255052935515,1,0.0,0.0,0.0001,0.0007507507507507507,6.462932232353819e-05,3.685265999428784e-05,0.3333333333333333,0.38461538461538464,0.054858934169279,0.10177089537423069,0.0,0.054858934169279,0.0,0.0,0.16,0.006977671451355662,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.1564649543094017,0.05909564486002434,0.08974987308812922,0.48198431432010985,0.3021917951714102,0.3975509784733725,0.9579371097900198,0.8885118759088706,0.9107420861442658,0.8551008985252946,0.9198606271777005,59.25,0
4157,0,1,2,1,0.0,1.0,0.008660091412076016,0.009862881885975464,1,0.03333333333333333,0.0,0.0001,0.0023773773773773776,0.00017678020517908975,6.142109999047973e-06,0.3333333333333333,0.38461538461538464,0.05642633228840126,0.10200119118522931,0.0,0.05642633228840126,0.0,0.038461538461538464,0.24,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.15626520947647693,0.05901898818347849,0.08963413649527026,0.48187244778780447,0.3021217518555884,0.3974587800653932,0.9577182622496176,0.8882965834746789,0.9107420861442658,0.8549037095663845,0.9198606271777005,6.25,0
4158,0,1,2,1,1,0,0.0,0.009860509860509861,1,0.05,0.0,0.0005,0.00012512512512512512,3.2314661161769094e-05,7.677637498809966e-06,0.3333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.2,0.012559808612440191,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.3106442257615418,0.1545428682474412,0.21376119039013092,0.48175723696741,0.30205634202512577,0.397368935659997,0.9574995199749877,0.8882428940568475,0.9107420861442658,0.8547066161447606,0.9198606271777005,3897.05,0
4159,0,1,2,1,0.00267379679144385,0.9893048128342246,0.08992546285164703,0.009858138975715316,1,0.0,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.3974358974358974,0.5862068965517241,0.05072860829859043,0.3333333333333333,0.5799373040752351,0.0,0.0,0.24,0.004984051036682616,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.31019097185259054,0.15431847726166167,0.2134503468007927,0.4816422514140961,0.301985039914913,0.3972746938829401,0.957327228535151,0.8882428940568475,0.9107420861442658,0.8547066161447606,0.9198606271777005,3740.2833333333333,0
4160,0,1,2,0,1,0,0.0,0.00985576923076923,1,0.06666666666666667,0.03125,0.0002,0.00025025025025025025,5.892673505969659e-05,1.0748692498333953e-05,0.6666666666666666,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.32,0.0017942583732057417,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.309735657135626,0.15409172702597437,0.21313680997972598,0.4815266418498492,0.3019125252823776,0.39717931354535635,0.9571086854235652,0.8882428940568475,0.9107420861442658,0.8547066161447606,0.9198606271777005,0.03333333333333333,0
4161,0,1,2,1,0.0026666666666666666,0.9866666666666667,0.09012256669069935,0.009853400624849795,1,0.0,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,1.5355274997619932e-06,0.3333333333333333,0.4230769230769231,0.5877742946708464,0.050736549533452455,0.3333333333333333,0.5799373040752351,0.0,0.0,0.16,0.0027910685805422647,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.08134037970343444,0.029787400280021924,0.045764636548393606,0.48141210654756095,0.30184238269653646,0.3970861095048882,0.9569018281977189,0.8882428940568475,0.9107420861442658,0.8547066161447606,0.9198606271777005,2244.1833333333334,0
4162,0,1,2,0,0.0026595744680851063,0.9840425531914894,0.09034118212397886,0.009851033157135992,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,3.0710549995239865e-06,0.3333333333333333,0.4358974358974359,0.5893416927899686,0.050752432003176494,0.3333333333333333,0.5799373040752351,0.0,0.07692307692307693,0.04,0.0023923444976076554,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.08122467280459959,0.02974527642716073,0.04569977405613347,0.4812966078348266,0.3017700929615548,0.3969909386422175,0.956683492315004,0.8882428940568475,0.9107420861442658,0.8547066161447606,0.9198606271777005,227.83333333333334,0
4163,0,1,2,1,1,0,0.0,0.00984866682680759,1,0.03333333333333333,0.010416666666666666,0.0001,0.0006256256256256256,8.363794653634354e-05,6.75632099895277e-05,0.3333333333333333,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.2,0.0027910685805422647,0.0,1.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.4003594210851439,0.22931836129074182,0.30430891463752674,0.48118133431103577,0.3016977600872271,0.3968958135017964,0.9564652613258192,0.8881892306450311,0.9107420861442658,0.8545096181910089,0.9198606271777005,14400.25,0
4164,0,1,2,1,0.0034602076124567475,0.9982698961937716,0.13880883765609991,0.00984630163304515,1,0.016666666666666666,0.0,0.0001,0.0006256256256256256,1.3306036948963745e-05,1.0748692498333953e-05,0.3333333333333333,0.44871794871794873,0.9059561128526645,0.05492555092316855,0.6666666666666666,0.9043887147335423,0.0,0.038461538461538464,0.0,0.03369218500797448,1.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.39978694323606034,0.22897687668991523,0.30386079961200063,0.4810732418730326,0.30162873166669146,0.3968057015243758,0.9562471351545927,0.8881892306450311,0.9107420861442658,0.8545096181910089,0.9198606271777005,1014.8333333333334,0
4165,0,1,2,1,0.002652519893899204,0.9840848806366048,0.09051620648259304,0.009843937575030012,0,0.0,0.0,0.0001,0.00012512512512512512,0.0,1.381974749785794e-05,0.3333333333333333,0.46153846153846156,0.5909090909090909,0.05076831447290053,0.3333333333333333,0.5815047021943573,0.0,0.0,0.08,0.0013955342902711324,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.5987188302457603,0.17834153904061,0.2977500809832467,0.48095892542817203,0.3015568566242682,0.39671125776092264,0.9560291137258253,0.8881892306450311,0.9107420861442658,0.8545096181910089,0.9198606271777005,55.95,0
4166,2,1,2,0,1,0,0.0,0.009841574651944312,0,0.06666666666666667,0.0,0.0003,0.0007507507507507507,1.900862421280535e-05,1.2284219998095946e-05,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.28,0.01893939393939394,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.5972008605490972,0.17788542257247547,0.2969913950680449,0.4808450030210415,0.301484471397042,0.3966165637967231,0.9558111969640906,0.8869565217391305,0.9107420861442658,0.852957478791814,0.9198606271777005,0.03333333333333333,0
4167,0,1,2,1,0.0026455026455026454,0.9973544973544973,0.09071274298056156,0.009839212862970962,0,0.016666666666666666,0.0,0.0001,0.00037537537537537537,0.0,0.00018733435497096318,0.3333333333333333,0.3333333333333333,0.5924764890282131,0.050804050029779634,0.3333333333333333,0.5909090909090909,0.0,0.0,0.08,0.000996810207336523,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.25573987448781554,0.12957151855589308,0.17821998318849255,0.48073096575445984,0.30141289885427247,0.3965224471281401,0.9556165131282499,0.8870643161877164,0.9107420861442658,0.8527614741036497,0.9198606271777005,3149.15,0
4168,0,1,2,1,1,0,0.0,0.009836852207293667,0,0.05,0.0,0.0001,0.0006256256256256256,1.140517452768321e-05,1.6890802497381924e-05,0.3333333333333333,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.003987240829346092,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.25517478232974034,0.12917648343834462,0.1777222509745029,0.48063630588405987,0.30134058289965293,0.39643451992432105,0.9553987999255651,0.8870643161877164,0.9107420861442658,0.8527614741036497,0.9198606271777005,0.03333333333333333,0
4169,2,1,2,0,1,0,0.0,0.009834492684096906,0,0.08333333333333333,0.0,0.0001,0.001001001001001001,0.0002661207389792749,2.6103967495953883e-05,0.3333333333333333,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.08,0.006778309409888357,0.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.2544184656888714,0.12878618987763785,0.17718839951877785,0.48052288175350877,0.30126876817873816,0.3963404330068636,0.9551811911667293,0.8870643161877164,0.9107420861442658,0.8527614741036497,0.9198606271777005,102.7,0
4170,0,1,2,1,1,0,0.0,0.009832134292565946,0,0.08333333333333333,0.020833333333333332,0.0001,0.0006256256256256256,9.504312106402676e-06,7.677637498809966e-06,0.6666666666666666,0.3717948717948718,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.16,0.03787878787878788,1.0,0.0,0.0,0.0,0.0,0.8864145778604917,0.9810494923030136,0.9914829435589493,0.2536772230455237,0.12845036620892494,0.17670981865756796,0.48041052851819566,0.3012074048289283,0.39625465842543894,0.9549636867766027,0.8870643161877164,0.9107420861442658,0.8527614741036497,0.9198606271777005,0.03333333333333333,0
4171,0,1,2,1,1,0,0.0,0.009829777031886838,1,0.016666666666666666,0.08333333333333333,0.0009,0.0018768768768768769,0.0020377245156127334,6.142109999047973e-06,0.3333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.12,0.0013955342902711324,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.9728934553781811,0.09692590774240074,0.2994714957358735,0.48029619665346696,0.3011355787531693,0.3961602464832782,0.9547462866801179,0.8870643161877164,0.9107420861442658,0.8527614741036497,0.9198606271777005,2.9166666666666665,0
4172,0,1,2,1,0.002638522427440633,0.9947229551451188,0.09084372003835091,0.009827420901246404,1,0.0,0.0,0.0001,0.00012512512512512512,0.0,3.0710549995239865e-05,0.3333333333333333,0.3974358974358974,0.5940438871473355,0.05128846535636292,0.3333333333333333,0.5909090909090909,0.0,0.0,0.16,0.0033891547049441787,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.9715029315986519,0.09698411678273043,0.29923153078463216,0.48018175026323073,0.301146694075742,0.3961287985262144,0.9546213932650572,0.8870643161877164,0.9107420861442658,0.8527614741036497,0.9198606271777005,159.16666666666666,0
4173,0,1,2,1,1,0,0.0,0.009825065899832255,1,0.05,0.0,0.0002,0.0005005005005005005,0.00039728024604763183,5.835004499095574e-05,0.3333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.4,0.0085725677830941,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.1560498845083516,0.05895313432653678,0.08952541387228007,0.48007006742898095,0.3010745285607466,0.39603505208404327,0.954404179388008,0.8868774639954945,0.9107420861442658,0.8523797177066191,0.9198606271777005,0.03333333333333333,0
4174,0,1,2,1,0.002631578947368421,0.9973684210526316,0.09103977000479156,0.009822712026832775,1,0.0,0.0,0.0001,0.00025025025025025025,1.7107761791524814e-05,1.381974749785794e-05,0.3333333333333333,0.38461538461538464,0.5956112852664577,0.05136787770498313,0.3333333333333333,0.5940438871473355,0.0,0.0,0.08,0.00817384370015949,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.15586255875350075,0.05890825320570261,0.08944269066395685,0.4799614846714714,0.3010186293518533,0.39595474240638123,0.9541986143638799,0.8867438867438867,0.9107420861442658,0.8522039277639558,0.9198606271777005,1355.15,0
4175,0,1,2,1,0.0,1.0,0.00023952095808383233,0.009820359281437126,1,0.11666666666666667,0.041666666666666664,0.0006,0.0005005005005005005,0.000163474168230126,6.142109999047973e-06,0.3333333333333333,0.3974358974358974,0.001567398119122257,1.1911852293031567e-05,0.0,0.001567398119122257,0.0,0.038461538461538464,0.16,0.00259170653907496,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.30928676299918156,0.1538712954544581,0.21283067789610338,0.4798480467535434,0.300947227887843,0.3958609646012088,0.95398160580579,0.8867438867438867,0.9107420861442658,0.8522039277639558,0.9198606271777005,661.3666666666667,0
4176,0,1,2,0,0.0026246719160104987,0.9973753280839895,0.09123563218390805,0.009818007662835249,1,0.1,0.0,0.0001,0.00012512512512512512,1.520689937024428e-05,6.142109999047973e-06,0.6666666666666666,0.3717948717948718,0.5971786833855799,0.051439348818741314,0.3333333333333333,0.5956112852664577,0.0,0.07692307692307693,0.04,0.06838118022328549,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.30883664730162685,0.15366185845453958,0.21253479549653925,0.4797338173018754,0.3008818378660352,0.39577147730821444,0.9538223974006718,0.8866650590788522,0.9107420861442658,0.8534498584104513,0.9198606271777005,3293.866666666667,0
4177,0,1,2,1,0.002617801047120419,0.9947643979057592,0.09145319607373713,0.009815657170217859,1,0.05,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,9.21316499857196e-06,0.3333333333333333,0.358974358974359,0.5987460815047022,0.05148699622791344,0.3333333333333333,0.5956112852664577,0.0,0.07692307692307693,0.08,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.08111012238375387,0.029703089528107005,0.0456350971504034,0.4796196425447018,0.30081042573069283,0.39567743456459453,0.9536055828177027,0.8866393508475938,0.9107420861442658,0.8532773710269027,0.9198606271777005,23.0,0
4178,2,1,0,0,1,0,0.0,0.009813307802776448,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,3.0710549995239865e-06,0.3333333333333333,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.04,0.00259170653907496,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.08099919618877748,0.029661206473042434,0.04557148113753044,0.4795058606256824,0.3007386598331276,0.3955832600237475,0.9533888720234279,0.8866666666666667,0.9107420861442658,0.8530817143266802,0.9198606271777005,0.03333333333333333,0
4179,2,1,2,0,1,0,0.0,0.009810959559703278,1,0.05,0.0,0.0001,0.00012512512512512512,1.7107761791524814e-05,3.0710549995239865e-06,0.3333333333333333,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.16,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.08088529423791392,0.029619259864648084,0.045507171773498035,0.47939145695678265,0.30066685071068255,0.39548883593163103,0.9531722649433407,0.8866136673893842,0.9107420861442658,0.8528861518961277,0.9198606271777005,1480.5,0
4180,0,1,2,1,0.0,1.0,0.0016746411483253589,0.009808612440191388,1,0.1,0.0,0.0002,0.0005005005005005005,0.00022050004086854205,6.142109999047973e-06,0.3333333333333333,0.3717948717948718,0.0109717868338558,0.00197736748064324,0.0,0.0109717868338558,0.0,0.038461538461538464,0.28,0.01555023923444976,0.0,0.0,0.0,0.0,0.0,0.8839836403176358,0.9784295890607596,0.9888050396114587,0.39918366855158005,0.22862919580922958,0.3034002147944943,0.47927710802648055,0.3005956188126917,0.3953948693901259,0.9529557615030047,0.8866136673893842,0.9107420861442658,0.8528861518961277,0.9198606271777005,17.033333333333335,0
